Week_End_Date,Close,Weekly_Return
2025-01-10,52026.85,-0.03959585637036822
2025-01-17,51498.65,-0.01015245012911592
2025-01-24,49967.2,-0.029737672735110632
2025-01-31,51526.85,0.031213476040282462
2025-02-07,52671.66,0.02221773696626128
2025-02-14,49313.03,-0.06376541008960046
2025-02-21,48135.32,-0.023882328869266334
2025-02-28,45859.68,-0.04727588805891392
2025-03-07,47095.58,0.026949599299428195
2025-03-14,46246.29,-0.018033327119020504
2025-03-21,48850.19,0.05630505711917655
2025-03-28,47704.03,-0.023462754187854817
2025-04-04,46126.83,-0.03306219621277273
2025-04-11,46055.85,-0.0015388007370115142
2025-04-18,47909.47,0.04024722157988614
2025-04-25,49250.85,0.027998222480858148
2025-05-02,49926.08,0.013710017187520629
2025-05-09,50697.31,0.01544743749158739
2025-05-16,53659.29,0.05842479610851159
2025-05-23,52744.96,-0.017039547112904452
2025-05-30,52321.56,-0.008027307253621996
2025-06-06,53094.15,0.014766188164114347
2025-06-13,52323.67,-0.014511579900987281
2025-06-20,52934.37,0.011671581905474238
2025-06-27,53758.9,0.015576458168860885
2025-07-04,53618.71,-0.002607754250924077
2025-07-11,52561.78,-0.019711962484737167
2025-07-18,53475.69,0.017387348754170917
2025-07-25,53195.0,-0.005248927129318015
2025-08-01,52356.92,-0.015754864178964212
2025-08-08,52473.08,0.0022186179018934826
2025-08-15,53937.53,0.027908596179221812
2025-08-22,56669.76,0.05065545270612137
2025-08-29,55959.85,-0.012527139694962552
2025-09-05,58883.09,0.05223816718593777
2025-09-12,59961.76,0.018318841623291338
2025-09-19,60905.73,0.015742866787098908
2025-09-26,59151.72,-0.028798768194716717
2025-10-03,59711.52,0.009463799192990452
2025-10-10,59626.26,-0.0014278651757649863
2025-10-17,60627.05,0.016784383256639
2025-10-24,60409.27,-0.0035921259569779984
2025-10-31,59869.8,-0.008930251929877508
2025-11-07,59775.31,-0.0015782581535265239
2025-11-14,60720.63,0.015814556210582698
2025-11-21,61270.46,0.009055077327096317
2025-11-28,61750.01,0.0078267732933619
2025-12-05,62112.92,0.005877084068488303
2025-12-12,61846.66,-0.004286708787801241
2025-12-19,61533.18,-0.0050686649853040056
2025-12-26,61610.45,0.001255745274338027
2026-01-02,63808.86,0.035682420758166966
2026-01-09,62289.53,-0.02381064322415416
2026-01-16,61313.32,-0.015672136232204648
2026-01-23,59556.59,-0.02865168612627733
2026-01-30,59303.45,-0.004250411247521013
2026-02-06,61184.65,0.031721594612117876
2026-02-13,62588.67,0.022947258830441797
2026-02-20,61766.04,-0.013143433148523509
2026-02-27,62236.87,0.0076227972523412735
