Week_End_Date,Close,Weekly_Return
2024-11-22,58306.05,0.017969576168784585
2024-11-29,59298.07,0.017014014840655456
2024-12-06,60995.64,0.028627744545480116
2024-12-13,60997.39,2.869057526089236e-05
2024-12-20,57752.0,-0.053205391247068134
2024-12-27,58217.01,0.008051842360437877
2025-01-03,57927.72,-0.004969166228220967
2025-01-10,55299.84,-0.04536480980090374
2025-01-17,54919.15,-0.006884106717126026
2025-01-24,54723.35,-0.00356524090412913
2025-01-31,56257.36,0.028032092333528658
2025-02-07,56777.69,0.009249100917639863
2025-02-14,55824.95,-0.01678018249773816
2025-02-21,55718.18,-0.0019125856807753472
2025-02-28,54852.37,-0.015539093344398514
2025-03-07,55501.35,0.01183139397623112
2025-03-14,55312.65,-0.0033999172993088855
2025-03-21,58173.22,0.05171637952620234
2025-03-28,59542.38,0.023535915667037166
2025-04-04,59156.1,-0.006487480010036517
2025-04-11,58402.36,-0.01274154313756315
2025-04-18,62293.27,0.06662247895461748
2025-04-25,62247.98,-0.0007270448316486489
2025-05-02,62709.23,0.0074098790033025885
2025-05-09,61100.73,-0.025650131567553913
2025-05-16,62967.17,0.030546934545626403
2025-05-23,62962.5,-7.416563266215981e-05
2025-05-30,63154.98,0.0030570577724837733
2025-06-06,63556.36,0.006355476638580271
2025-06-13,62570.44,-0.0155125309253078
2025-06-20,63412.19,0.013452838113332755
2025-06-27,64556.02,0.01803801445747255
2025-07-04,63661.83,-0.013851380552890258
2025-07-11,63599.03,-0.00098646237470712
2025-07-18,62741.65,-0.013481023216863508
2025-07-25,63043.13,0.004805101555346303
2025-08-01,61806.01,-0.01962339116094003
2025-08-08,61127.28,-0.010981618130664006
2025-08-15,61625.39,0.008148734901994636
2025-08-22,61474.93,-0.002441526130706806
2025-08-29,60025.39,-0.02357936804482741
2025-09-05,60500.7,0.007918482495490542
2025-09-12,61445.9,0.015622959734350239
2025-09-19,62367.2,0.014993677364966596
2025-09-26,61398.26,-0.015536051001167173
2025-10-03,62741.11,0.021871140973701797
2025-10-10,63872.58,0.01803394935154956
2025-10-17,65058.13,0.01856117288514092
2025-10-24,65090.04,0.0004904844329218783
2025-10-31,64936.05,-0.0023657997444770373
2025-11-07,65012.66,0.0011797761027965148
2025-11-14,65649.08,0.0097891702939088
2025-11-21,66144.68,0.007549229935895463
2025-11-28,66946.16,0.012117074268104489
2025-12-05,67018.67,0.0010831091731025033
2025-12-12,66662.68,-0.005311803412392457
2025-12-19,66140.65,-0.00783091828891369
2025-12-26,65990.69,-0.002267289480825996
2026-01-02,67483.35,0.022619251291356557
2026-01-09,66616.92,-0.012839166994525475
2026-01-16,67964.48,0.020228494502597894
2026-01-23,65863.67,-0.03091041084990276
2026-01-30,67069.05,0.018301136271331453
2026-02-06,67551.03,0.007186325138047955
2026-02-13,67475.91,-0.0011120481804643978
2026-02-20,68798.21,0.019596623446797468
2026-02-27,68139.54,-0.00957394094991737
